region,year,gdp
Вінницька,2004,4700
Волинська,2004,4771
Дніпропетровська,2004,8609
Донецька,2004,9713
Житомирська,2004,4397
Закарпатська,2004,4238
Запорізька,2004,8093
Івано-Франківська,2004,5238
Київська,2004,6652
Кіровоградська,2004,5122
Луганська,2004,5973
Львівська,2004,5396
Миколаївська,2004,6424
Одеська,2004,7028
Полтавська,2004,8841
Рівненська,2004,4817
Сумська,2004,5009
Тернопільська,2004,3516
Харківська,2004,7182
Херсонська,2004,4546
Хмельницька,2004,4549
Черкаська,2004,4853
Чернівецька,2004,3589
Чернігівська,2004,5163
Вінницька,2005,5966
Волинська,2005,6285
Дніпропетровська,2005,11909
Донецька,2005,12490
Житомирська,2005,5554
Закарпатська,2005,5373
Запорізька,2005,10683
Івано-Франківська,2005,6916
Київська,2005,8673
Кіровоградська,2005,6394
Луганська,2005,8131
Львівська,2005,6657
Миколаївська,2005,7801
Одеська,2005,8619
Полтавська,2005,11574
Рівненська,2005,6269
Сумська,2005,6497
Тернопільська,2005,4603
Харківська,2005,9025
Херсонська,2005,5713
Хмельницька,2005,5764
Черкаська,2005,6681
Чернівецька,2005,4654
Чернігівська,2005,6474
Вінницька,2006,7328
Волинська,2006,7397
Дніпропетровська,2006,15239
Донецька,2006,15725
Житомирська,2006,6636
Закарпатська,2006,6576
Запорізька,2006,13369
Івано-Франківська,2006,8157
Київська,2006,10918
Кіровоградська,2006,7723
Луганська,2006,10085
Львівська,2006,8351
Миколаївська,2006,9769
Одеська,2006,10379
Полтавська,2006,14330
Рівненська,2006,7724
Сумська,2006,7848
Тернопільська,2006,5819
Харківська,2006,11353
Херсонська,2006,6744
Хмельницька,2006,7023
Черкаська,2006,8209
Чернівецька,2006,5650
Чернігівська,2006,7714
Вінницька,2007,9159
Волинська,2007,9711
Дніпропетровська,2007,20868
Донецька,2007,20197
Житомирська,2007,8485
Закарпатська,2007,8452
Запорізька,2007,18022
Івано-Франківська,2007,10055
Київська,2007,15033
Кіровоградська,2007,9546
Луганська,2007,13628
Львівська,2007,10915
Миколаївська,2007,12227
Одеська,2007,13827
Полтавська,2007,18500
Рівненська,2007,9695
Сумська,2007,10249
Тернопільська,2007,7510
Харківська,2007,15645
Херсонська,2007,8122
Хмельницька,2007,9100
Черкаська,2007,10331
Чернівецька,2007,7369
Чернігівська,2007,10081
Вінницька,2008,12061
Волинська,2008,12340
Дніпропетровська,2008,30918
Донецька,2008,26028
Житомирська,2008,11545
Закарпатська,2008,10626
Запорізька,2008,23232
Івано-Франківська,2008,12940
Київська,2008,20593
Кіровоградська,2008,13515
Луганська,2008,18338
Львівська,2008,13902
Миколаївська,2008,16175
Одеська,2008,19638
Полтавська,2008,22476
Рівненська,2008,12217
Сумська,2008,13622
Тернопільська,2008,9688
Харківська,2008,21294
Херсонська,2008,11944
Хмельницька,2008,11932
Черкаська,2008,14581
Чернівецька,2008,9771
Чернігівська,2008,13213
Вінницька,2009,12145
Волинська,2009,11796
Дніпропетровська,2009,27737
Донецька,2009,23137
Житомирська,2009,11419
Закарпатська,2009,10081
Запорізька,2009,20614
Івано-Франківська,2009,12485
Київська,2009,21769
Кіровоградська,2009,13096
Луганська,2009,16562
Львівська,2009,14093
Миколаївська,2009,17050
Одеська,2009,20341
Полтавська,2009,22337
Рівненська,2009,11699
Сумська,2009,13631
Тернопільська,2009,10240
Харківська,2009,21228
Херсонська,2009,12256
Хмельницька,2009,11780
Черкаська,2009,14393
Чернівецька,2009,9383
Чернігівська,2009,13121
Вінницька,2010,14332
Волинська,2010,13916
Дніпропетровська,2010,34709
Донецька,2010,28986
Житомирська,2010,14616
Закарпатська,2010,12278
Запорізька,2010,23657
Івано-Франківська,2010,14814
Київська,2010,26140
Кіровоградська,2010,15533
Луганська,2010,19788
Львівська,2010,16353
Миколаївська,2010,20276
Одеська,2010,22544
Полтавська,2010,29652
Рівненська,2010,13785
Сумська,2010,15711
Тернопільська,2010,11713
Харківська,2010,23639
Херсонська,2010,14346
Хмельницька,2010,13602
Черкаська,2010,17325
Чернівецька,2010,10939
Чернігівська,2010,15406
Вінницька,2011,17768
Волинська,2011,16993
Дніпропетровська,2011,42068
Донецька,2011,36446
Житомирська,2011,17184
Закарпатська,2011,14455
Запорізька,2011,27567
Івано-Франківська,2011,19386
Київська,2011,34420
Кіровоградська,2011,19918
Луганська,2011,25067
Львівська,2011,20490
Миколаївська,2011,23402
Одеська,2011,25748
Полтавська,2011,35246
Рівненська,2011,16735
Сумська,2011,19800
Тернопільська,2011,15055
Харківська,2011,27966
Херсонська,2011,16990
Хмельницька,2011,17260
Черкаська,2011,21082
Чернівецька,2011,13228
Чернігівська,2011,19357
Вінницька,2012,20253
Волинська,2012,19249
Дніпропетровська,2012,44650
Донецька,2012,38907
Житомирська,2012,19551
Закарпатська,2012,17088
Запорізька,2012,30656
Івано-Франківська,2012,23379
Київська,2012,40483
Кіровоградська,2012,22082
Луганська,2012,25950
Львівська,2012,24387
Миколаївська,2012,24838
Одеська,2012,27070
Полтавська,2012,38424
Рівненська,2012,18860
Сумська,2012,21722
Тернопільська,2012,16644
Харківська,2012,29972
Херсонська,2012,17910
Хмельницька,2012,19920
Черкаська,2012,24558
Чернівецька,2012,14529
Чернігівська,2012,22096
Вінницька,2013,22303
Волинська,2013,19817
Дніпропетровська,2013,46333
Донецька,2013,37830
Житомирська,2013,20286
Закарпатська,2013,17044
Запорізька,2013,30526
Івано-Франківська,2013,24022
Київська,2013,39988
Кіровоградська,2013,25533
Луганська,2013,24514
Львівська,2013,24937
Миколаївська,2013,27355
Одеська,2013,29118
Полтавська,2013,39962
Рівненська,2013,19003
Сумська,2013,23517
Тернопільська,2013,16819
Харківська,2013,31128
Херсонська,2013,19311
Хмельницька,2013,20165
Черкаська,2013,26168
Чернівецька,2013,15154
Чернігівська,2013,22603
Вінницька,2014,27249
Волинська,2014,23218
Дніпропетровська,2014,53749
Донецька,2014,27771
Житомирська,2014,23678
Закарпатська,2014,19170
Запорізька,2014,37251
Івано-Франківська,2014,27232
Київська,2014,46058
Кіровоградська,2014,29223
Луганська,2014,14079
Львівська,2014,28731
Миколаївська,2014,30357
Одеська,2014,31268
Полтавська,2014,48040
Рівненська,2014,24762
Сумська,2014,26943
Тернопільська,2014,20228
Харківська,2014,35328
Херсонська,2014,21725
Хмельницька,2014,24662
Черкаська,2014,30628
Чернівецька,2014,16552
Чернігівська,2014,26530
Вінницька,2015,37270
Волинська,2015,30387
Дніпропетровська,2015,65897
Донецька,2015,26864
Житомирська,2015,30698
Закарпатська,2015,22989
Запорізька,2015,50609
Івано-Франківська,2015,33170
Київська,2015,60109
Кіровоградська,2015,39356
Луганська,2015,10778
Львівська,2015,37338
Миколаївська,2015,41501
Одеська,2015,41682
Полтавська,2015,66390
Рівненська,2015,30350
Сумська,2015,37170
Тернопільська,2015,24963
Харківська,2015,45816
Херсонська,2015,30246
Хмельницька,2015,31660
Черкаська,2015,40759
Чернівецька,2015,20338
Чернігівська,2015,35196
Вінницька,2016,46615
Волинська,2016,34310
Дніпропетровська,2016,75396
Донецька,2016,32318
Житомирська,2016,38520
Закарпатська,2016,25727
Запорізька,2016,59729
Івано-Франківська,2016,37220
Київська,2016,74216
Кіровоградська,2016,47469
Луганська,2016,14251
Львівська,2016,45319
Миколаївська,2016,50091
Одеська,2016,50159
Полтавська,2016,81145
Рівненська,2016,33958
Сумська,2016,41741
Тернопільська,2016,29247
Харківська,2016,57150
Херсонська,2016,36585
Хмельницька,2016,37881
Черкаська,2016,48025
Чернівецька,2016,23365
Чернігівська,2016,41726
Вінницька,2017,58384
Волинська,2017,49987
Дніпропетровська,2017,97137
Донецька,2017,39411
Житомирська,2017,49737
Закарпатська,2017,34202
Запорізька,2017,75306
Івано-Франківська,2017,46312
Київська,2017,90027
Кіровоградська,2017,55183
Луганська,2017,13883
Львівська,2017,58221
Миколаївська,2017,60549
Одеська,2017,62701
Полтавська,2017,106248
Рівненська,2017,42038
Сумська,2017,51419
Тернопільська,2017,38593
Харківська,2017,69489
